CheckpointID,SimulationID,Zone,Clock.Today,Weather.Radn,Weather.MaxT,Weather.MinT,Weather.Rain,Weather.Wind,Maize.Grain.Wt
1,1,Field,1995-07-02 12:00:00,22.799999237060547,26.600000381469727,16.700000762939453,0,1.2000000476837158,0
1,1,Field,1995-07-03 12:00:00,20.600000381469727,28.399999618530273,16.899999618530273,0,2.299999952316284,0
1,1,Field,1995-07-04 12:00:00,21.399999618530273,26.299999237060547,17.799999237060547,3.700000047683716,1.600000023841858,3.7130256842119733
1,1,Field,1995-07-05 12:00:00,18,25.600000381469727,17.100000381469727,13.600000381469727,1.2999999523162842,7.23205779658181
1,1,Field,1995-07-06 12:00:00,4.699999809265137,21.799999237060547,15.5,3.299999952316284,2.299999952316284,10.066203667166675
1,1,Field,1995-07-07 12:00:00,21.899999618530273,25.299999237060547,13.5,0,2,12.995041454927417
1,1,Field,1995-07-08 12:00:00,23.600000381469727,27.700000762939453,14.600000381469727,0,1.399999976158142,16.311868881481846
1,1,Field,1995-07-09 12:00:00,26.600000381469727,28.600000381469727,15.100000381469727,0,1.100000023841858,19.802945262581233
1,1,Field,1995-07-10 12:00:00,26.100000381469727,28.5,16.399999618530273,0,1.399999976158142,23.456563756356346
1,1,Field,1995-07-11 12:00:00,27.200000762939453,28,17.5,0,1.100000023841858,27.201729418171514
1,1,Field,1995-07-12 12:00:00,24.899999618530273,29.899999618530273,19,0,0.800000011920929,31.424148493993183
1,1,Field,1995-07-13 12:00:00,23.899999618530273,30.200000762939453,20.299999237060547,0,1,35.874273754430064
1,1,Field,1995-07-14 12:00:00,24.600000381469727,30.899999618530273,19,3.0999999046325684,1.7000000476837158,40.25822609772319
1,1,Field,1995-07-15 12:00:00,13.199999809265137,27.299999237060547,18.299999237060547,23.5,1.2999999523162842,44.09907724813361
1,1,Field,1995-07-16 12:00:00,27,29.5,18.299999237060547,3.200000047683716,0.800000011920929,57.473104856092064
1,1,Field,1995-07-17 12:00:00,14.800000190734863,26.600000381469727,17.399999618530273,0,2.0999999046325684,69.92863607596692
1,1,Field,1995-07-18 12:00:00,25.299999237060547,29.100000381469727,16.5,0,1.100000023841858,83.15621867158387
1,1,Field,1995-07-19 12:00:00,25.899999618530273,29.399999618530273,17,0,1.7999999523162842,96.15782103156502
1,1,Field,1995-07-20 12:00:00,24.600000381469727,30.200000762939453,17.299999237060547,0,1.600000023841858,108.7391604621633
1,1,Field,1995-07-21 12:00:00,27,30.799999237060547,19.200000762939453,0,1,121.11552983254435
1,1,Field,1995-07-22 12:00:00,27.100000381469727,31.399999618530273,16.700000762939453,0,1.2000000476837158,132.81361868562482
1,1,Field,1995-07-23 12:00:00,23.700000762939453,31.799999237060547,17.600000381469727,2.799999952316284,3.0999999046325684,144.23958277528322
1,1,Field,1995-07-24 12:00:00,24.100000381469727,29.200000762939453,15.300000190734863,0,2.4000000953674316,154.59565500849013
1,1,Field,1995-07-25 12:00:00,27,29,13.300000190734863,0,1.5,164.36687359091366
1,1,Field,1995-07-26 12:00:00,27.299999237060547,31.799999237060547,15.699999809265137,0,0.800000011920929,176.6197505433774
1,1,Field,1995-07-27 12:00:00,24.5,33.099998474121094,18.299999237060547,0,1.2000000476837158,189.23628016730027
1,1,Field,1995-07-28 12:00:00,11.5,31.399999618530273,18.200000762939453,0,2.299999952316284,201.24024111866672
1,1,Field,1995-07-29 12:00:00,4.900000095367432,21.899999618530273,18,15.199999809265137,2.200000047683716,211.25777981809244
1,1,Field,1995-07-30 12:00:00,20.399999618530273,29.100000381469727,16.600000381469727,0,2.200000047683716,222.13489741077393
1,1,Field,1995-07-31 12:00:00,21.200000762939453,29.700000762939453,18.5,0,1.600000023841858,233.22608795795855
1,1,Field,1995-08-01 12:00:00,24.5,30.899999618530273,18.100000381469727,0,0.800000011920929,243.90501826727458
1,1,Field,1995-08-02 12:00:00,16.899999618530273,28.399999618530273,17.600000381469727,15.800000190734863,1.399999976158142,253.27188332939926
1,1,Field,1995-08-03 12:00:00,24.200000762939453,27.899999618530273,13.399999618530273,0,1.7000000476837158,264.22353463399804
1,1,Field,1995-08-04 12:00:00,20.799999237060547,29.299999237060547,14.800000190734863,0,1.2000000476837158,275.57477654922496
1,1,Field,1995-08-05 12:00:00,23.799999237060547,28.799999237060547,17,3.0999999046325684,0.699999988079071,287.0829592424684
1,1,Field,1995-08-06 12:00:00,23.899999618530273,30.899999618530273,16.899999618530273,0,0.699999988079071,298.9158323742378
1,1,Field,1995-08-07 12:00:00,20.100000381469727,30.5,18,0,1.5,310.76021608428596
1,1,Field,1995-08-08 12:00:00,16.200000762939453,29.899999618530273,17.700000762939453,16.200000762939453,1.5,322.38560406539557
1,1,Field,1995-08-09 12:00:00,8.600000381469727,22.799999237060547,16.600000381469727,0,1.600000023841858,332.037223695552
1,1,Field,1995-08-10 12:00:00,18.700000762939453,27.700000762939453,14.600000381469727,0,2.0999999046325684,342.1583005307683
1,1,Field,1995-08-11 12:00:00,24.600000381469727,29.600000381469727,11.699999809265137,0,1.600000023841858,352.8837869017837
1,1,Field,1995-08-12 12:00:00,24.399999618530273,28.5,13.600000381469727,0,1.7000000476837158,363.542925151238
1,1,Field,1995-08-13 12:00:00,24.399999618530273,28.600000381469727,13.100000381469727,0,1.600000023841858,373.99854842715206
1,1,Field,1995-08-14 12:00:00,23.899999618530273,29.899999618530273,14.600000381469727,0,1.100000023841858,384.94779839675954
1,1,Field,1995-08-15 12:00:00,16.600000381469727,27.799999237060547,15.899999618530273,3.0999999046325684,2.700000047683716,395.53358648498687
1,1,Field,1995-08-16 12:00:00,13.300000190734863,20.200000762939453,12.199999809265137,0,1.5,403.51490797610717
1,1,Field,1995-08-17 12:00:00,9.399999618530273,20.899999618530273,12.199999809265137,0,1.899999976158142,411.55974545573116
1,1,Field,1995-08-18 12:00:00,7.300000190734863,25.200000762939453,14.399999618530273,11.300000190734863,1.7000000476837158,420.9698534160087
1,1,Field,1995-08-19 12:00:00,9.800000190734863,24.700000762939453,15.800000190734863,17.299999237060547,1.399999976158142,429.8386381770289
1,1,Field,1995-08-20 12:00:00,9.899999618530273,20.899999618530273,15.800000190734863,0,1.2000000476837158,436.65545624378024
1,1,Field,1995-08-21 12:00:00,11.600000381469727,22.700000762939453,14.699999809265137,0,1.2999999523162842,444.0175819935713
1,1,Field,1995-08-22 12:00:00,14.899999618530273,26.5,15.399999618530273,0,1.2999999523162842,453.38957153991777
1,1,Field,1995-08-23 12:00:00,15.300000190734863,29.200000762939453,15.699999809265137,0,1.2000000476837158,463.3875518146521
1,1,Field,1995-08-24 12:00:00,17.799999237060547,26.299999237060547,15.699999809265137,0,1.7999999523162842,472.6090098824671
1,1,Field,1995-08-25 12:00:00,13,24.600000381469727,14.899999618530273,10.800000190734863,1,481.2677132440356
1,1,Field,1995-08-26 12:00:00,16.600000381469727,26.299999237060547,15.399999618530273,0,1.5,490.3753690680969
1,1,Field,1995-08-27 12:00:00,10.399999618530273,24.5,14.399999618530273,0,1,498.8411739448775
1,1,Field,1995-08-28 12:00:00,0.699999988079071,17.299999237060547,9.600000381469727,99.69999694824219,2.5,505.2128924854203
1,1,Field,1995-08-29 12:00:00,16,18.5,6.800000190734863,0,1.600000023841858,511.35378587107095
1,1,Field,1995-08-30 12:00:00,15.399999618530273,16.899999618530273,8.399999618530273,0,1.7999999523162842,517.4896211175915
1,1,Field,1995-08-31 12:00:00,16.799999237060547,17.399999618530273,5.800000190734863,0,1.2000000476837158,522.2092240962288
1,1,Field,1995-09-01 12:00:00,8.800000190734863,17.200000762939453,7,0,2.0999999046325684,526.8933681436712
1,1,Field,1995-09-02 12:00:00,11.100000381469727,20.799999237060547,9.600000381469727,0,1.399999976158142,532.1363870009759
1,1,Field,1995-09-03 12:00:00,11.800000190734863,21.299999237060547,11.5,48.70000076293945,1.2999999523162842,538.8468239563936
1,1,Field,1995-09-04 12:00:00,9,16,9,0,1.899999976158142,544.5209708109841
1,1,Field,1995-09-05 12:00:00,14,20.299999237060547,7.5,0,1.2999999523162842,550.5824091053388
1,1,Field,1995-09-06 12:00:00,18.600000381469727,21.600000381469727,10.300000190734863,0,0.6000000238418579,557.1757282239803
1,1,Field,1995-09-07 12:00:00,15.800000190734863,23.100000381469727,9.300000190734863,0,2.0999999046325684,563.8575572360425
1,1,Field,1995-09-08 12:00:00,7.300000190734863,24.399999618530273,11.899999618530273,0,2.799999952316284,571.0649863119806
1,1,Field,1995-09-09 12:00:00,12.699999809265137,22.899999618530273,14.800000190734863,31.5,1.5,578.3405216223462
1,1,Field,1995-09-10 12:00:00,18.299999237060547,21.799999237060547,11.399999618530273,0,1,584.8848100802693
1,1,Field,1995-09-11 12:00:00,16.5,23.899999618530273,9.899999618530273,0,1.899999976158142,591.5671428687289
1,1,Field,1995-09-12 12:00:00,16.600000381469727,24.100000381469727,11.399999618530273,0,1.100000023841858,597.0207035083477
1,1,Field,1995-09-13 12:00:00,6.099999904632568,22.799999237060547,13.600000381469727,0,1.100000023841858,602.0925623608621
1,1,Field,1995-09-14 12:00:00,3.200000047683716,18.700000762939453,14.399999618530273,30,2,607.3309215612261
1,1,Field,1995-09-15 12:00:00,8.800000190734863,16.899999618530273,12,0,2.299999952316284,612.4241135437206
1,1,Field,1995-09-16 12:00:00,7.400000095367432,20.799999237060547,12.199999809265137,0,1.100000023841858,617.9939215364399
1,1,Field,1995-09-17 12:00:00,11.800000190734863,21.200000762939453,11.5,2.799999952316284,0.800000011920929,623.5321572731758
1,1,Field,1995-09-18 12:00:00,13.5,20.899999618530273,10.5,0,0.8999999761581421,628.9070684831705
1,1,Field,1995-09-19 12:00:00,3.9000000953674316,18.799999237060547,11.399999618530273,0,2,634.0604865232355
1,1,Field,1995-09-20 12:00:00,13.300000190734863,21.600000381469727,12.100000381469727,0,2.5,639.6370019902565
1,1,Field,1995-09-21 12:00:00,12.300000190734863,19.600000381469727,10.699999809265137,0,1.5,639.6370019902565
1,1,Field,1995-09-22 12:00:00,6.800000190734863,17.299999237060547,9,0,1.2000000476837158,639.6370019902565
1,1,Field,1995-09-23 12:00:00,12.199999809265137,17.200000762939453,7.099999904632568,0,1.600000023841858,639.6370019902565
1,1,Field,1995-09-24 12:00:00,12.899999618530273,17.5,6,0,1.2999999523162842,0
1,1,Field,1995-09-25 12:00:00,13.5,18.5,6.400000095367432,0,0.699999988079071,0
1,1,Field,1995-09-26 12:00:00,15.899999618530273,19.5,9.300000190734863,0,0.699999988079071,0
1,1,Field,1995-09-27 12:00:00,16.100000381469727,19.799999237060547,7.300000190734863,0,1.7999999523162842,0
1,1,Field,1995-09-28 12:00:00,2.0999999046325684,12.300000190734863,7.099999904632568,19.200000762939453,1.899999976158142,0
1,1,Field,1995-09-29 12:00:00,11.699999809265137,12.699999809265137,3.799999952316284,0,1.899999976158142,0
1,1,Field,1995-09-30 12:00:00,9.899999618530273,15.100000381469727,2,0,1.7999999523162842,0
1,1,Field,1995-10-01 12:00:00,10.300000190734863,14.600000381469727,5.699999809265137,0,1.600000023841858,0
1,1,Field,1995-10-02 12:00:00,14.5,20,3.9000000953674316,0,1.2999999523162842,0
1,1,Field,1995-10-03 12:00:00,10.699999809265137,20.399999618530273,8.100000381469727,0,1.7000000476837158,0
1,1,Field,1995-10-04 12:00:00,8.5,21.899999618530273,9.5,0,1.7000000476837158,0
1,1,Field,1995-10-05 12:00:00,10.800000190734863,18.600000381469727,11.300000190734863,0,1.7000000476837158,0
1,1,Field,1995-10-06 12:00:00,12.899999618530273,22.399999618530273,11.5,0,1.399999976158142,0
1,1,Field,1995-10-07 12:00:00,13.600000381469727,21.399999618530273,12.600000381469727,0,0.8999999761581421,0
1,1,Field,1995-10-08 12:00:00,11.5,21,10.5,0,0.8999999761581421,0
1,1,Field,1995-10-09 12:00:00,10.800000190734863,21.399999618530273,11.899999618530273,0,0.6000000238418579,0
1,1,Field,1995-10-10 12:00:00,9.5,20.100000381469727,10.5,0,1.100000023841858,0
1,1,Field,1995-10-11 12:00:00,10.699999809265137,20.600000381469727,9.399999618530273,0,1.2999999523162842,0
1,1,Field,1995-10-12 12:00:00,10.800000190734863,19.100000381469727,8.100000381469727,0,1.2999999523162842,0
1,1,Field,1995-10-13 12:00:00,12.199999809265137,19.700000762939453,8,0,0.800000011920929,0
1,1,Field,1995-10-14 12:00:00,8.300000190734863,20.100000381469727,7.900000095367432,0,1,0
1,1,Field,1995-10-15 12:00:00,4.199999809265137,18.200000762939453,6.800000190734863,0,1.2999999523162842,0
1,1,Field,1995-10-16 12:00:00,5,17.399999618530273,6.199999809265137,0,1.399999976158142,0
1,1,Field,1995-10-17 12:00:00,4,16.700000762939453,5.900000095367432,0,1.2999999523162842,0
1,1,Field,1995-10-18 12:00:00,12.100000381469727,16.100000381469727,5,0,0.800000011920929,0
1,1,Field,1995-10-19 12:00:00,11.300000190734863,19.600000381469727,7.099999904632568,3.5,0.800000011920929,0
1,1,Field,1995-10-20 12:00:00,11,18.600000381469727,7.5,0,1.2000000476837158,0
1,1,Field,1995-10-21 12:00:00,5.900000095367432,15,5.199999809265137,3.9000000953674316,1.7999999523162842,0
1,1,Field,1995-10-22 12:00:00,9.800000190734863,12,0.4000000059604645,0,1.7999999523162842,0
1,1,Field,1995-10-23 12:00:00,11.699999809265137,11.300000190734863,-2.299999952316284,0,1.600000023841858,0
1,1,Field,1995-10-24 12:00:00,11.300000190734863,11.199999809265137,-3.299999952316284,0,1.5,0
1,1,Field,1995-10-25 12:00:00,11.199999809265137,11.300000190734863,-2.799999952316284,0,0.8999999761581421,0
1,1,Field,1995-10-26 12:00:00,11.5,14.899999618530273,1.7999999523162842,0,0.6000000238418579,0
1,1,Field,1995-10-27 12:00:00,10.5,12.800000190734863,1.2999999523162842,0,1,0
1,1,Field,1995-10-28 12:00:00,6.099999904632568,14.300000190734863,2.5999999046325684,0,0.800000011920929,0
1,1,Field,1995-10-29 12:00:00,9.899999618530273,18.5,5.5,0,1.5,0
1,1,Field,1995-10-30 12:00:00,1.2000000476837158,14.5,8.899999618530273,11.199999809265137,1.2000000476837158,0
1,1,Field,1995-10-31 12:00:00,3,14.800000190734863,7.800000190734863,0,1.2999999523162842,0
1,1,Field,1995-11-01 12:00:00,5.599999904632568,13.899999618530273,5.300000190734863,0,1.2999999523162842,0
1,1,Field,1995-11-02 12:00:00,1.399999976158142,8.5,0.8999999761581421,3,2,0
1,1,Field,1995-11-03 12:00:00,9.800000190734863,11.399999618530273,-0.8999999761581421,0,1.7000000476837158,0
1,1,Field,1995-11-04 12:00:00,8.800000190734863,8,-0.5,0,3.700000047683716,0
1,1,Field,1995-11-05 12:00:00,6.099999904632568,4.199999809265137,-0.4000000059604645,0,5.900000095367432,0
1,1,Field,1995-11-06 12:00:00,7.5,4.699999809265137,-0.6000000238418579,0,5,0
1,1,Field,1995-11-07 12:00:00,7.5,9.800000190734863,-1.399999976158142,0,2.5,0
1,1,Field,1995-11-08 12:00:00,4.199999809265137,6.300000190734863,-3.0999999046325684,0,1.7000000476837158,0
1,1,Field,1995-11-09 12:00:00,6.699999809265137,7.599999904632568,-3.5,0,1.2999999523162842,0
1,1,Field,1995-11-10 12:00:00,4,9.5,0.5,0,1.600000023841858,0
1,1,Field,1995-11-11 12:00:00,6,12.699999809265137,5.300000190734863,0,2.5,0
1,1,Field,1995-11-12 12:00:00,5.900000095367432,14,4.800000190734863,0,2.0999999046325684,0
1,1,Field,1995-11-13 12:00:00,3.4000000953674316,8.199999809265137,4.300000190734863,0,1.100000023841858,0
1,1,Field,1995-11-14 12:00:00,4,7.699999809265137,4.800000190734863,0,1.5,0
1,1,Field,1995-11-15 12:00:00,8.399999618530273,9,4.5,0,1.100000023841858,0
1,1,Field,1995-11-16 12:00:00,3.0999999046325684,13.199999809265137,5.800000190734863,10.899999618530273,4,0
1,1,Field,1995-11-17 12:00:00,2.700000047683716,14.800000190734863,10.300000190734863,14.399999618530273,2.799999952316284,0
1,1,Field,1995-11-18 12:00:00,2.9000000953674316,8.899999618530273,-1.5,0.20000000298023224,3.799999952316284,0
1,1,Field,1995-11-19 12:00:00,4.5,5.099999904632568,-3.700000047683716,0,1.7999999523162842,0
1,1,Field,1995-11-20 12:00:00,7.900000095367432,4.5,-3.299999952316284,7.300000190734863,4.5,0
1,1,Field,1995-11-21 12:00:00,7.699999809265137,2.799999952316284,-4.800000190734863,0,1.7999999523162842,0
1,1,Field,1995-11-22 12:00:00,8.600000381469727,1.100000023841858,-5.5,0,1.100000023841858,0
1,1,Field,1995-11-23 12:00:00,7.099999904632568,2.299999952316284,-4.800000190734863,0,0.8999999761581421,0
1,1,Field,1995-11-24 12:00:00,8.300000190734863,3.5,-2.9000000953674316,0,1,0
1,1,Field,1995-11-25 12:00:00,5.199999809265137,2.700000047683716,-4.599999904632568,0,1.5,0
1,1,Field,1995-11-26 12:00:00,7,3,-1.899999976158142,0,1.2000000476837158,0
1,1,Field,1995-11-27 12:00:00,6.5,2.799999952316284,0.6000000238418579,0,0.699999988079071,0
1,1,Field,1995-11-28 12:00:00,4,3.9000000953674316,0.6000000238418579,0,0.8999999761581421,0
1,1,Field,1995-11-29 12:00:00,4.599999904632568,5.800000190734863,-0.20000000298023224,0,0.699999988079071,0
1,1,Field,1995-11-30 12:00:00,3.5,3.700000047683716,-0.8999999761581421,0,1,0
1,1,Field,1995-12-01 12:00:00,5.199999809265137,4.800000190734863,-1.5,0,2,0
1,1,Field,1995-12-02 12:00:00,6.599999904632568,4.5,-1.5,0,0.8999999761581421,0
1,1,Field,1995-12-03 12:00:00,5.599999904632568,2.0999999046325684,-1.899999976158142,0,1.2000000476837158,0
1,1,Field,1995-12-04 12:00:00,3,0.699999988079071,-1.100000023841858,0,4.199999809265137,0
1,1,Field,1995-12-05 12:00:00,4.199999809265137,0.6000000238418579,-4.699999809265137,0,2.9000000953674316,0
1,1,Field,1995-12-06 12:00:00,2.799999952316284,-2.4000000953674316,-4.800000190734863,0,3.0999999046325684,0
1,1,Field,1995-12-07 12:00:00,3.5,-0.8999999761581421,-3,0,1.399999976158142,0
1,1,Field,1995-12-08 12:00:00,5.800000190734863,0.10000000149011612,-1.399999976158142,0,0.8999999761581421,0
1,1,Field,1995-12-09 12:00:00,7,0.10000000149011612,-6.5,0,1.100000023841858,0
1,1,Field,1995-12-10 12:00:00,6.699999809265137,-3.299999952316284,-9.399999618530273,0,1.2000000476837158,0
1,1,Field,1995-12-11 12:00:00,7,-0.5,-8,0,1,0
1,1,Field,1995-12-12 12:00:00,5.300000190734863,0,-4.199999809265137,0,2.0999999046325684,0
1,1,Field,1995-12-13 12:00:00,1.5,-2.799999952316284,-4.699999809265137,25.200000762939453,4.599999904632568,0
1,1,Field,1995-12-14 12:00:00,4.400000095367432,-0.30000001192092896,-3.5,0,2.299999952316284,0
1,1,Field,1995-12-15 12:00:00,4.5,0.20000000298023224,-3.4000000953674316,1.2999999523162842,0.8999999761581421,0
1,1,Field,1995-12-16 12:00:00,5.699999809265137,0,-1.899999976158142,0,1.2000000476837158,0
1,1,Field,1995-12-17 12:00:00,5.099999904632568,-0.10000000149011612,-1.7999999523162842,0,1.100000023841858,0
1,1,Field,1995-12-18 12:00:00,4.400000095367432,0.30000001192092896,-0.30000001192092896,0,1.100000023841858,0
1,1,Field,1995-12-19 12:00:00,4.5,0.20000000298023224,-4.099999904632568,0,1.2999999523162842,0
1,1,Field,1995-12-20 12:00:00,6.5,0.4000000059604645,-6.5,4.699999809265137,2,0
1,1,Field,1995-12-21 12:00:00,4.800000190734863,1,-5.699999809265137,0,1.7999999523162842,0
1,1,Field,1995-12-22 12:00:00,5,2.5,-4.099999904632568,5.800000190734863,2.200000047683716,0
1,1,Field,1995-12-23 12:00:00,2.5999999046325684,8.899999618530273,2.700000047683716,7.400000095367432,3.9000000953674316,0
1,1,Field,1995-12-24 12:00:00,5.800000190734863,12.399999618530273,6.099999904632568,1.899999976158142,3,0
1,1,Field,1995-12-25 12:00:00,3.9000000953674316,12.699999809265137,5.5,3.5,1.2999999523162842,0
1,1,Field,1995-12-26 12:00:00,1.600000023841858,6.300000190734863,-0.699999988079071,12.5,3,0
1,1,Field,1995-12-27 12:00:00,1.399999976158142,0.20000000298023224,-7.5,4.900000095367432,3.5,0
1,1,Field,1995-12-28 12:00:00,7.099999904632568,-2.4000000953674316,-13,0,1.7999999523162842,0
1,1,Field,1995-12-29 12:00:00,4.5,-5.5,-13.800000190734863,0,2.4000000953674316,0
1,1,Field,1995-12-30 12:00:00,6.900000095367432,-4.900000095367432,-9.399999618530273,1.2999999523162842,1.600000023841858,0
1,1,Field,1995-12-31 12:00:00,1.600000023841858,-1.7000000476837158,-6.900000095367432,22.799999237060547,2.5,0
1,1,Field,1996-01-01 12:00:00,4.900000095367432,0.10000000149011612,-5.199999809265137,18.100000381469727,2.299999952316284,0
1,1,Field,1996-01-02 12:00:00,5.099999904632568,-1.5,-7.5,0,1,0
1,1,Field,1996-01-03 12:00:00,6.400000095367432,-3.200000047683716,-11.5,0,0.8999999761581421,0
1,1,Field,1996-01-04 12:00:00,5.800000190734863,-1.7000000476837158,-12,0,1.7999999523162842,0
1,1,Field,1996-01-05 12:00:00,6.300000190734863,-8.600000381469727,-16.5,0,0.8999999761581421,0
1,1,Field,1996-01-06 12:00:00,4.599999904632568,-5.300000190734863,-13,0,1.100000023841858,0
1,1,Field,1996-01-07 12:00:00,3.799999952316284,0.20000000298023224,-8.800000190734863,0.4000000059604645,0.8999999761581421,0
1,1,Field,1996-01-08 12:00:00,2.700000047683716,0.30000001192092896,0.10000000149011612,16.899999618530273,2.5999999046325684,0
1,1,Field,1996-01-09 12:00:00,7.599999904632568,1.100000023841858,-0.30000001192092896,6.699999809265137,1.7999999523162842,0
1,1,Field,1996-01-10 12:00:00,6.099999904632568,1.100000023841858,0.6000000238418579,14.100000381469727,1.2999999523162842,0
1,1,Field,1996-01-11 12:00:00,4.5,2.5999999046325684,1,5.300000190734863,1.399999976158142,0
1,1,Field,1996-01-12 12:00:00,7.199999809265137,6.300000190734863,1.899999976158142,0,1.399999976158142,0
1,1,Field,1996-01-13 12:00:00,6.5,2.799999952316284,-2.299999952316284,0,1.399999976158142,0
1,1,Field,1996-01-14 12:00:00,4.599999904632568,1.100000023841858,-3.799999952316284,0,1.899999976158142,0
1,1,Field,1996-01-15 12:00:00,6.300000190734863,1.600000023841858,-4,0,1.899999976158142,0
1,1,Field,1996-01-16 12:00:00,8,0.4000000059604645,-6.300000190734863,0,1.100000023841858,0
1,1,Field,1996-01-17 12:00:00,7,-1.2000000476837158,-8.300000190734863,0,0.8999999761581421,0
1,1,Field,1996-01-18 12:00:00,6.800000190734863,-0.4000000059604645,-8.600000381469727,0,0.800000011920929,0
1,1,Field,1996-01-19 12:00:00,6.5,0,-8,0,1.5,0
1,1,Field,1996-01-20 12:00:00,2.299999952316284,-0.8999999761581421,-8.100000381469727,0,1.7000000476837158,0
1,1,Field,1996-01-21 12:00:00,8,-0.699999988079071,-5.5,0,1.5,0
1,1,Field,1996-01-22 12:00:00,7.800000190734863,-0.6000000238418579,-7.300000190734863,0,1.7999999523162842,0
1,1,Field,1996-01-23 12:00:00,5.400000095367432,-1.7000000476837158,-6.199999809265137,0,2.5,0
1,1,Field,1996-01-24 12:00:00,3.4000000953674316,-4.199999809265137,-6.199999809265137,0,3.0999999046325684,0
1,1,Field,1996-01-25 12:00:00,8.800000190734863,-6.400000095367432,-7.900000095367432,0,2.4000000953674316,0
1,1,Field,1996-01-26 12:00:00,7.300000190734863,-4.5,-7.199999809265137,0,1.7999999523162842,0
1,1,Field,1996-01-27 12:00:00,5.699999809265137,-2.200000047683716,-5.599999904632568,0,2.200000047683716,0
1,1,Field,1996-01-28 12:00:00,9.399999618530273,-1.5,-8,0,1.600000023841858,0
1,1,Field,1996-01-29 12:00:00,7.900000095367432,-0.699999988079071,-8.399999618530273,0,1.5,0
1,1,Field,1996-01-30 12:00:00,7.699999809265137,-3.0999999046325684,-9.5,0,3.4000000953674316,0
1,1,Field,1996-01-31 12:00:00,9,-3.299999952316284,-11,0,3,0
1,1,Field,1996-02-01 12:00:00,7.900000095367432,-4.699999809265137,-16,0,1.5,0
1,1,Field,1996-02-02 12:00:00,8.600000381469727,0.6000000238418579,-11.600000381469727,0,1.899999976158142,0
1,1,Field,1996-02-03 12:00:00,7.800000190734863,2.299999952316284,-1.2000000476837158,0,1.2999999523162842,0
1,1,Field,1996-02-04 12:00:00,7.099999904632568,0.10000000149011612,-3.799999952316284,0,2,0
1,1,Field,1996-02-05 12:00:00,6.400000095367432,-4.099999904632568,-12.600000381469727,0,3.5999999046325684,0
1,1,Field,1996-02-06 12:00:00,8.699999809265137,-4.300000190734863,-16,0,2.4000000953674316,0
1,1,Field,1996-02-07 12:00:00,9,-5,-11.199999809265137,0,2,0
1,1,Field,1996-02-08 12:00:00,7,-4.699999809265137,-9,0.20000000298023224,3.799999952316284,0
1,1,Field,1996-02-09 12:00:00,11.300000190734863,-3.700000047683716,-14.699999809265137,0,3.5,0
1,1,Field,1996-02-10 12:00:00,11.199999809265137,-6.099999904632568,-17.399999618530273,0,1.100000023841858,0
1,1,Field,1996-02-11 12:00:00,8.600000381469727,-1.399999976158142,-9.199999809265137,0,0.8999999761581421,0
1,1,Field,1996-02-12 12:00:00,9.800000190734863,-0.6000000238418579,-7.300000190734863,0,1.2000000476837158,0
1,1,Field,1996-02-13 12:00:00,2.5,0.800000011920929,-3.0999999046325684,14,2.299999952316284,0
1,1,Field,1996-02-14 12:00:00,12.199999809265137,2.4000000953674316,-4.900000095367432,0,1.399999976158142,0
1,1,Field,1996-02-15 12:00:00,11,0.30000001192092896,-8.5,0,3.200000047683716,0
1,1,Field,1996-02-16 12:00:00,11.100000381469727,1,-10.199999809265137,0,1.5,0
1,1,Field,1996-02-17 12:00:00,8.399999618530273,3.9000000953674316,-4.699999809265137,4.800000190734863,1.2000000476837158,0
1,1,Field,1996-02-18 12:00:00,10.100000381469727,6.099999904632568,-2.0999999046325684,6.099999904632568,2.200000047683716,0
1,1,Field,1996-02-19 12:00:00,4.400000095367432,7.300000190734863,-0.20000000298023224,12.300000190734863,3.4000000953674316,0
1,1,Field,1996-02-20 12:00:00,11.5,7.300000190734863,-2.5999999046325684,4.099999904632568,1.7999999523162842,0
1,1,Field,1996-02-21 12:00:00,4.400000095367432,1.2000000476837158,-2.9000000953674316,2.9000000953674316,3.5,0
1,1,Field,1996-02-22 12:00:00,7.400000095367432,0.6000000238418579,-3.9000000953674316,0,2.700000047683716,0
1,1,Field,1996-02-23 12:00:00,9.699999809265137,-0.800000011920929,-6.800000190734863,0,2.5,0
1,1,Field,1996-02-24 12:00:00,14.399999618530273,-0.20000000298023224,-7.699999809265137,0,1.7999999523162842,0
1,1,Field,1996-02-25 12:00:00,14.600000381469727,4.800000190734863,-9.699999809265137,0,1.7000000476837158,0
1,1,Field,1996-02-26 12:00:00,10.800000190734863,7.400000095367432,-5.800000190734863,0,1.600000023841858,0
1,1,Field,1996-02-27 12:00:00,14.699999809265137,7.800000190734863,-2.4000000953674316,0,1.2000000476837158,0
1,1,Field,1996-02-28 12:00:00,13.699999809265137,4.699999809265137,-3.4000000953674316,0,2.0999999046325684,0
1,1,Field,1996-02-29 12:00:00,15.600000381469727,5.699999809265137,-3.4000000953674316,0,1,0
1,1,Field,1996-03-01 12:00:00,14.300000190734863,6.599999904632568,-2.0999999046325684,0,1.399999976158142,0
1,1,Field,1996-03-02 12:00:00,12.399999618530273,1.7000000476837158,-3,0,3.200000047683716,0
1,1,Field,1996-03-03 12:00:00,12.800000190734863,1.5,-3.4000000953674316,0,1.899999976158142,0
1,1,Field,1996-03-04 12:00:00,13,0.20000000298023224,-5.300000190734863,0,1.399999976158142,0
